frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
119,1.19,-2.1237427281360175e-15,-0.007511503721,-0.4794551885192365,0.2200203235115944,-0.45947551203083625,0.007511503721,1.687829306908887e-17,0.119387125538,0.9101594468252269,-0.14032337179539234,0.8104828186206183,-0.119387125538
120,1.2,-4.772976159692029e-16,0.017488496279,-0.4822421822446624,0.21083366017054683,-0.45307584241521104,-0.017488496279,2.8065223475659916e-18,0.107046331309,0.9178184269213868,-0.14082787646655837,0.8186463033879483,-0.107046331309
121,1.21,1.7159090424232585e-16,0.042488496279,-0.48678429670181445,0.20200808502203726,-0.44879238172385305,-0.042488496279,4.169363911753481e-18,0.093740851434,0.9259397509787678,-0.1414019448699665,0.8273416958487352,-0.093740851434
122,1.22,4.025735353765232e-17,0.067488496279,-0.4929633171009452,0.1934395704777777,-0.44640288757872204,-0.067488496279,5.783165806045909e-18,0.079563551436,0.9344556605148898,-0.14204738788685856,0.8365030484017466,-0.079563551436
123,1.23,4.161789131132058e-17,0.092488496279,-0.5000374826025303,0.18548740581303857,-0.44552488841556714,-0.092488496279,8.135470415684902e-18,0.064621279255,0.9432961405123886,-0.14276486566627666,0.8460610061786631,-0.064621279255
124,1.24,4.109189959235149e-17,0.117488496279,-0.5077233539874096,0.17837112191149063,-0.4460944758989007,-0.117488496279,-2.1084120232032625e-18,0.049027808921,0.9523916531746409,-0.1435539081023528,0.8559455612769944,-0.049027808921
125,1.25,4.02780836559371e-17,0.142488496279,-0.5159404260691015,0.17222247116166456,-0.44816289723076386,-0.142488496279,1.0042483858760088e-17,0.032898848369,0.9616750537359354,-0.1444129668451858,0.8660880205811217,-0.032898848369
126,1.26,4.3467550761006366e-17,0.167488496279,-0.5246376134537744,0.16713604006904348,-0.4517736535228152,-0.167488496279,7.574984723264052e-18,0.016348498414,0.9710829188755749,-0.14533949867278662,0.8764224175483633,-0.016348498414
127,1.27,4.960360128879355e-17,0.192488496279,-0.5337588452172258,0.1631834291213795,-0.4569422743386027,-0.192488496279,1.2896319604508302e-17,-0.000513237122,0.980556426591236,-0.14633007441847223,0.8868865010097067,0.000513237122
128,1.28,3.763604829471665e-17,0.217488496279,-0.5432364741995929,0.16041720139931848,-0.46365367559891046,-0.217488496279,7.290410232409532e-18,-0.017582162959,0.990041889680911,-0.14738050597075747,0.897422395651668,0.017582162959
129,1.29,-4.722783590760095e-17,0.234042367289,-0.5529448655127719,0.15860590502690697,-0.47155077053967664,-0.234042367289,1.0775038009035493e-17,-0.034760151507,0.9994907532000791,-0.14848647096894185,0.9079772241690178,0.034760151507
130,1.3,9.037008332241924e-17,0.238014149809,-0.562694334024962,0.157060607853985,-0.47975494187894574,-0.238014149809,1.3580921727343217e-16,-0.051959451751,1.008860839052578,-0.14964151785319324,0.9185023569057633,0.051959451751
131,1.31,6.422383601248718e-18,0.235730829713,-0.5724106077385517,0.15561885629621364,-0.48802946403476843,-0.235730829713,3.678448786483606e-17,-0.069097524585,1.018114351762617,-0.15084067832488934,0.928955030087502,0.069097524585
132,1.32,4.357355189849441e-17,0.230372215894,-0.5820511782377987,0.15425102092070253,-0.4963021991585008,-0.230372215894,9.910051332413991e-18,-0.086100468544,1.0272189656342379,-0.15207824012086235,0.9392972057551012,0.086100468544
133,1.33,3.4628359493056456e-17,0.223542569334,-0.5915831365863166,0.15295302772440655,-0.5045361643107227,-0.223542569334,3.4773050538368073e-17,-0.102902619824,1.0361473280150912,-0.15334829419297924,0.9494956222080737,0.102902619824
134,1.34,2.8137319760550604e-17,0.216056516800,-0.600978619099526,0.15172502942622323,-0.5127036485257519,-0.216056516800,-1.0239215946347581e-17,-0.119446153974,1.044876692206949,-0.1546449292559312,0.9595216214628812,0.119446153974
135,1.35,2.921633817637534e-17,0.208332122167,-0.6102137473388157,0.1505672623790143,-0.5207810097178274,-0.208332122167,5.3461399865377637e-17,-0.135680657779,1.0533885565388852,-0.1559623444747712,0.9693509010136565,0.135680657779
136,1.36,4.0202329540247955e-17,0.200587960911,-0.6192681771851812,0.14947840908218135,-0.5287465862673613,-0.200587960911,8.478713663765696e-18,-0.151561837562,1.0616689038743496,-0.15729402000556558,0.9789629238799136,0.151561837562
137,1.37,4.178077668279489e-17,0.192940582239,-0.6281250949211891,0.14845861754986223,-0.5365837124710509,-0.192940582239,1.0208073578592752e-17,-0.167053023540,1.069705849571002,-0.1586358031083691,0.9883416526793716,0.167053023540
138,1.3800000000000001,4.184358630005422e-17,0.185454709531,-0.6367706651906043,0.14750597230478057,-0.5442766374953876,-0.185454709531,1.2352615262211686e-17,-0.182122983273,1.0774916223467566,-0.15998237502887724,0.9974739973756335,0.182122983273
139,1.3900000000000001,3.9743770873692343e-17,0.178167766491,-0.6451939514036066,0.1466183469199579,-0.5518122983235627,-0.178167766491,1.2537364221580861e-17,-0.196745976512,1.0850210965493199,-0.1613290188658395,1.006350115415157,0.196745976512
140,1.4000000000000001,4.1140693375268384e-17,0.171102411480,-0.653386664991822,0.1457933096780667,-0.5591799746698896,-0.171102411480,9.918365978864878e-18,-0.210901240114,1.0922915921722387,-0.16267145390238424,1.0149630460746206,0.210901240114
141,1.41,4.191283728417822e-17,0.164272926676,-0.661342934210052,0.14502817552687486,-0.5663711097369286,-0.164272926676,4.641390235522912e-19,-0.224572486511,1.0993025957381493,-0.1640058159346115,1.0233084116727593,0.224572486511
142,1.42,4.229175139779608e-17,0.157688528912,-0.6690590836533633,0.14432007789569046,-0.5733791615490538,-0.157688528912,1.5598360233832766e-17,-0.237791793725,1.106033734210901,-0.1653579176908454,1.0313916519017472,0.237791793725
143,1.43,3.4685055494671556e-17,0.151355134838,-0.6765334242916136,0.14366603564772362,-0.5801994599393381,-0.151355134838,3.0720499842445454e-18,-0.251677918825,1.111999082647256,-0.16737136820138698,1.0393704508486412,0.251677918825
144,1.44,2.6088256503299017e-17,0.145276346306,-0.6837660550997394,0.1430630108980494,-0.586829065997788,-0.145276346306,6.864424584008643e-18,-0.267732459705,1.1168948763749613,-0.17042112356765504,1.0473159999426163,0.267732459705
145,1.45,4.6515472413399686e-17,0.139454038674,-0.6907586772443973,0.14250795758077495,-0.5932666348251749,-0.139454038674,-3.4178129991740105e-18,-0.287609136233,1.1206633480328891,-0.17455297054449048,1.0552163185773769,0.287609136233
146,1.46,4.1572842099055026e-17,0.133888743373,-0.6975144214574921,0.1419978615046139,-0.5995122829621073,-0.133888743373,1.2505783724550979e-17,-0.313656678882,1.1233130341941733,-0.17973495182793686,1.0630479860221105,0.313656678882
147,1.47,4.5906250454184774e-17,0.128579920533,-0.7040376889115773,0.14152977280352952,-0.6055674617151054,-0.128579920533,-1.7150499863695413e-17,-0.349865620920,1.1248833660219306,-0.1859065917727888,1.0707899577947206,0.349865620920
148,1.48,3.914324703726237e-17,0.123526169796,-0.7103340056489006,0.14110083169839804,-0.6114348373472978,-0.123526169796,-2.0824405197601208e-17,-0.399865620920,1.1254395823396885,-0.1929852620139504,1.0784248443536388,0.399865620920
149,1.49,4.3857237175055963e-17,0.118725403711,-0.7164098904052639,0.14070828844910122,-0.6171181788543634,-0.118725403711,-5.263810096108223e-17,-0.449865620920,1.1248624074312952,-0.2008025527131917,1.0856649601444854,0.449865620920
150,1.5,4.1416401738918884e-17,0.114174996273,-0.7222727355066186,0.14034951832164266,-0.6226222538282555,-0.114174996273,9.119095475283343e-16,-0.499865620920,1.122008309940349,-0.20882399877337898,1.0908323087137266,0.499865620920
151,1.51,3.8034943850326494e-17,0.109871913316,-0.7279307003930643,0.14002203233125565,-0.6279527327243186,-0.109871913316,-9.666375771714579e-17,-0.549865620920,1.1170922616195869,-0.21616304099605765,1.093255302615643,0.549865620920
152,1.52,2.5112019406214995e-17,0.105812828546,-0.7333926172359401,0.13972348445498695,-0.6331161016909248,-0.105812828546,1.3165366494161148e-16,-0.499865620920,1.1056411677363487,-0.2286893607645749,1.0943305285009235,0.499865620920
153,1.53,4.431122023839249e-17,0.101994227551,-0.7386679080523574,0.1394516759391854,-0.6381195839915406,-0.101994227551,1.200382183353348e-15,-0.449865620920,1.0951752093407245,-0.23677556983402115,1.091950779174746,0.449865620920
154,1.54,3.700840623639519e-17,0.098412501398,-0.7437665126830463,0.13920455726096537,-0.6429710699440121,-0.098412501398,8.441583332697024e-18,-0.399865620920,1.082458369479249,-0.24484734370697192,1.087305713186223,0.399865620920
155,1.55,4.521148578555778e-17,0.095064031073,-0.7486988269773757,0.13898022823979084,-0.6476790552171692,-0.095064031073,-2.5125310725119793e-17,-0.349865620920,1.0676111738753677,-0.2529650566482814,1.0805762305236517,0.349865620920
156,1.56,3.4788625031894215e-17,0.091945263771,-0.7534756505203762,0.13877693673673452,-0.6522525872571108,-0.091945263771,1.266953813779005e-17,-0.299865620920,1.0509250686051255,-0.26096508447117694,1.0718901530763045,0.299865620920
157,1.57,3.2701465571793755e-17,0.089052781976,-0.7581081432365383,0.13859307632552664,-0.6567012195620641,-0.089052781976,5.434055595972821e-18,-0.249865620920,1.032652329917764,-0.26872939024655695,1.0613817201643212,0.249865620920
158,1.58,5.357214352770927e-17,0.086383366127,-0.7626077902137826,0.13842718327131698,-0.6610349734851027,-0.086383366127,6.7989037010200526e-18,-0.199865620920,1.0130137489074835,-0.2761726786497559,1.0491864275572393,0.199865620920
159,1.59,6.485659473387063e-17,0.083934051651,-0.7669863741112098,0.13827793311030379,-0.6652643072215141,-0.083934051651,6.588180296372189e-18,-0.149865620920,0.9922102594736028,-0.2832253187675985,1.0354355782412032,0.149865620920
160,1.6,4.3560150526323297e-17,0.081702181052,-0.771255954555394,0.1381441370858082,-0.6694000916412022,-0.081702181052,1.2317211224499164e-17,-0.099865620920,0.9704279715507457,-0.2898256312405475,1.0202536027912903,0.099865620920
161,1.61,3.5047712791549546e-17,0.079685451748,-0.7754288540066209,0.13802473866410614,-0.6734535926707266,-0.079685451748,8.53938595252632e-18,-0.049865620920,0.9478400612405312,-0.2959169504148492,1.0037570116553787,0.049865620920
162,1.62,4.1930668399416064e-17,0.077881960351,-0.7795176497072208,0.13791881032648912,-0.6774364600337086,-0.077881960351,6.900662960006342e-18,-0.018476691176,0.9246075627260356,-0.30144671403922196,0.9860542767652567,0.018476691176
163,1.6300000000000001,5.162835483793204e-17,0.076290244152,-0.7835351715230036,0.1378255508134264,-0.68136072233643,-0.076290244152,1.384168315354837e-17,-0.006640621741,0.9008798790634539,-0.3063664355623882,0.9672463146258443,0.006640621741
164,1.6400000000000001,4.792803885296817e-17,0.074909320692,-0.7874945057479837,0.13774428298353147,-0.6852387887315152,-0.074909320692,1.1346884220308662e-17,-0.003684493375,0.8767953153619644,-0.3106320849648535,0.9474274003268177,0.003684493375
165,1.6500000000000001,3.27233078336194e-17,0.073738726436,-0.7914090052054955,0.13767445244591558,-0.689083457651408,-0.073738726436,1.1225252976822473e-17,-0.004435815343,0.8524817457371664,-0.31420465632040495,0.9266864020575709,0.004435815343
166,1.6600000000000001,3.31419861665341e-17,0.072778555661,-0.7952923061041918,0.13761562712995146,-0.6929079332341401,-0.072778555661,9.38787885999968e-18,-0.006420439765,0.8280574528401071,-0.3170507974148734,0.9051082502549774,0.006420439765
167,1.67,2.571521120814918e-17,0.072029500511,-0.7991583518361917,0.1375674979695073,-0.6967258498056963,-0.072029500511,1.3379102034621859e-17,-0.008476609958,0.8036321490271813,-0.3191434186389369,0.8827755676661169,0.008476609958
168,1.68,5.553526524796322e-17,0.071492892553,-0.8030214228548519,0.13752988089104934,-0.7005513037458981,-0.071492892553,1.2101782808357015e-17,-0.010071095684,0.7793081736703488,-0.3204622207094229,0.8597703943797739,0.010071095684
169,1.69,5.269384554470981e-17,0.071170744698,-0.8068961695048112,0.13750272028893262,-0.7043988897937452,-0.071170744698,8.395945255712555e-18,-0.010962585020,0.7551818513962419,-0.3209940964506993,0.8361759478469408,0.010962585020
170,1.7,3.976774526112764e-17,0.071065789803,-0.81079764090594,0.13748609411764934,-0.7082837350235898,-0.071065789803,8.215570049199304e-18,-0.011036071388,0.7313449871231451,-0.3207333757181471,0.8120783628412922,0.011036071388
171,1.71,2.2207434166885663e-17,0.071181508642,-0.8147412979725789,0.13748022059357912,-0.712221518566158,-0.071181508642,1.3029615603020468e-17,-0.010220644567,0.7078864642653474,-0.3196818964205318,0.7875683606858792,0.010220644567
172,1.72,2.1596031610438358e-17,0.071522133148,-0.8187429886832592,0.13748546620794955,-0.7162284548912061,-0.071522133148,8.520297299261163e-18,-0.008446995408,0.684893898854214,-0.317848899334933,0.7627427981891457,0.008446995408
173,1.73,1.2566699900492275e-17,0.072092607993,-0.8228188628716967,0.1375023543298003,-0.7203212172014957,-0.072092607993,7.272336136742615e-18,-0.005622498486,0.6624552953532233,-0.31525075968275884,0.7377060550359835,0.005622498486
174,1.74,7.94521045693882e-17,0.072898522543,-0.8269852596098534,0.13753157395255589,-0.7245168335624057,-0.072898522543,3.545575791463492e-18,-0.001612048935,0.6406606883550278,-0.3119105787473103,0.7125712671023385,0.001612048935
175,1.75,2.409527341958975e-18,0.073946002166,-0.8312585425814351,0.13757398774789842,-0.7288325303293326,-0.073946002166,6.114003806405116e-18,0.003782810993,0.6196037048413042,-0.30785767280769794,0.6874613776489986,-0.003782810993
176,1.76,6.416925134037501e-17,0.075241595235,-0.8356549552889706,0.13763063981689705,-0.7332855951058668,-0.075241595235,1.4958504757445016e-17,0.010853070208,0.5993830555815772,-0.30312700063120845,0.6625100562127861,-0.010853070208
177,1.77,7.045992382164413e-17,0.076792257260,-0.8401906620225478,0.1377027668796892,-0.7378934289022339,-0.076792257260,3.0870085391391693e-18,0.020028485114,0.580104043593953,-0.2977585650536613,0.6378626086476173,-0.020028485114
178,1.78,4.272990831152877e-17,0.078605615037,-0.8448822465053328,0.13779182281215852,-0.7426740693174891,-0.078605615037,2.440990224450196e-18,0.031956144600,0.5618802759045362,-0.2917968122654405,0.6136770881699767,-0.031956144600
179,1.79,7.718876409810657e-18,0.080690779005,-0.8497480383207378,0.1378995357503846,-0.7476475740711215,-0.080690779005,1.2749428759019998e-17,0.047642220749,0.5448358692914691,-0.2852900480015129,0.5901259172929847,-0.047642220749
180,1.8,4.297163275393609e-17,0.083060010013,-0.8548106420104532,0.1380280274243103,-0.7528386694347637,-0.083060010013,3.968724102626915e-18,0.068726164144,0.529108484745252,-0.2782899376587028,0.5673984224039557,-0.068726164144
181,1.81,2.6900119280510025e-17,0.085731442845,-0.8601008135297948,0.13818002951030295,-0.7582808430401022,-0.085731442845,-8.152790962165003e-18,0.098060651533,0.5148533983756681,-0.2708513775522131,0.5457047759278821,-0.098060651533
182,1.82,2.336290806056645e-17,0.088732681803,-0.8656621695597878,0.13835921821002917,-0.7640213877698137,-0.088732681803,1.380793469235026e-17,0.141093481862,0.5022483894757289,-0.26303377390460947,0.5252821633803406,-0.141093481862
183,1.83,4.8976808427997275e-17,0.092104248758,-0.8715549283816958,0.13857063370692668,-0.7701255620886243,-0.092104248758,-1.269862253153022e-16,0.191093481862,0.49149853452244685,-0.25490744541938615,0.5064059799418366,-0.191093481862
184,1.84,6.092665389632344e-17,0.095900465379,-0.8778548858456158,0.13882102473538283,-0.7766759105809995,-0.095900465379,3.4836307202122675e-16,0.241093481862,0.48284037838150795,-0.24658157014983673,0.489421948531342,-0.241093481862
185,1.85,4.627593109363801e-17,0.100183467197,-0.8846413898858297,0.1391187263881527,-0.7837601162739829,-0.100183467197,-5.136150082864679e-16,0.291093481862,0.4765609794266342,-0.23837148473917813,0.4749324641658119,-0.291093481862
186,1.86,3.256977881840242e-17,0.105004186591,-0.8919661324481406,0.13947232686627864,-0.7914384593144148,-0.105004186591,-4.589897441582101e-16,0.241093481862,0.4718002872288639,-0.2244343475896461,0.4562346348185051,-0.241093481862
187,1.87,3.133683848547266e-17,0.110376735229,-0.8998185615283215,0.13988832428975917,-0.7997068858180767,-0.110376735229,-3.285161318614834e-15,0.191093481862,0.4709955889301344,-0.21721976792934206,0.44821535685947245,-0.191093481862
188,1.8800000000000001,4.2776018637044194e-17,0.116284607644,-0.9081536532915716,0.1403715115378038,-0.8085251648293776,-0.116284607644,5.904672248106521e-17,0.141093481862,0.47284855602128417,-0.20898597581424527,0.44183453183552635,-0.141093481862
189,1.8900000000000001,4.458796977685538e-17,0.122691823925,-0.9169121884344636,0.14092540789210306,-0.8178375963265636,-0.122691823925,5.034903138192091e-17,0.091093481862,0.47756636926608664,-0.20033783778877823,0.4379042070548649,-0.091093481862
190,1.9000000000000001,4.0164709989623704e-17,0.129550394513,-0.926028430211134,0.14155229620567245,-0.8275807264168029,-0.129550394513,1.8264473591927863e-18,0.041093481862,0.48429743317596163,-0.19192829373729403,0.4362257269132548,-0.041093481862
191,1.9100000000000001,4.441154480758616e-17,0.136805412407,-0.9354342689239071,0.14225321220071285,-0.8376874811246195,-0.136805412407,9.260030252445914e-18,-0.008906518138,0.4918863195231086,-0.18423608354401833,0.43612240306712513,0.008906518138
