frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
698,6.98,4.81193238237808e-17,-0.04056681895381967,-0.7617748837181583,0.13845144908394513,-0.6602263328021016,0.04056681895381958,8.528419459802302e-18,-0.15099671369637493,1.0123942800605485,-0.27605644414938635,1.0484507242099366,0.15099671369637485
699,6.99,2.4076990584979762e-17,-0.042990212437616554,-0.7662093580344137,0.13829850731084437,-0.664507865345255,0.0429902124376165,2.465466710959083e-18,-0.12599671369637494,0.991633226552744,-0.2831250234915973,1.0347582500443384,0.12599671369637488
700,7.0,3.871988816012433e-17,-0.04519789024604076,-0.7705311712313306,0.1381614533302763,-0.6686926245616056,0.045197890246040706,6.209966246669392e-18,-0.10099671369637493,0.9698898948585405,-0.28974026321586355,1.0196301580744038,0.10099671369637489
701,7.01,4.963974280093014e-17,-0.04719204198916099,-0.7747528768668889,0.13803918147091976,-0.6727920583378064,0.04719204198916091,9.632874972431378e-18,-0.07599671369637492,0.9473378328666594,-0.2958454442838213,1.0031832771504816,0.07599671369637491
702,7.0200000000000005,6.702519939121072e-17,-0.04897446516992818,-0.778887269685698,0.1379307203860144,-0.6768179900717128,0.048974465169928066,5.7195191784985794e-18,-0.05969949341770011,0.9241383946638467,-0.30138798397524946,0.9855263786390984,0.05969949341770012
703,7.03,3.289757739540244e-17,-0.05054652329796236,-0.7829473841317426,0.13783522976640594,-0.6807826138981503,0.05054652329796222,1.2869623054353482e-17,-0.05348905373546502,0.9004412608458711,-0.30631939825689225,0.966760659102762,0.05348905373546504
704,7.04,6.315290171603333e-17,-0.051909105934518945,-0.7869464988089422,0.13775199771454638,-0.6846984965234895,0.05190910593451886,4.464197185306337e-18,-0.051871958308239596,0.8763849787710402,-0.3105956762927923,0.9469806550638302,0.05187195830823962
705,7.05,6.310871830353432e-17,-0.05306258964749974,-0.7908981472204647,0.13768043893501558,-0.6885785861554772,0.05306258964749966,9.271623030092987e-18,-0.05218389792923844,0.8520976350879054,-0.3141778435648096,0.9262754786527103,0.05218389792923847
706,7.0600000000000005,2.6216274933392692e-17,-0.05400679877253081,-0.7948161352435231,0.1376200939026192,-0.6924362291461406,0.05400679877253067,8.36679181203497e-18,-0.05314906890763007,0.8276976997750872,-0.31703258816162594,0.904730287936713,0.0531490689076301
707,7.07,4.1718202717176335e-17,-0.05474096502020481,-0.7987145655254447,0.13757062918230567,-0.6962851947077495,0.0547409650202047,1.3391662324034422e-17,-0.054167447312605164,0.803295050997357,-0.31913286707858435,0.8824279180759418,0.05416744731260519
708,7.08,5.333857192934648e-17,-0.055263685603540724,-0.8026078679374261,0.13753183908779232,-0.7001397070252167,0.05526368560354064,2.1794043230652207e-18,-0.05496300664503461,0.7789921754357404,-0.32045843188134404,0.859450607317084,0.05496300664503464
709,7.09,1.1085347663854223e-17,-0.05557288101400412,-0.8065108329577139,0.1375036488601974,-0.7040144818179122,0.05557288101400404,7.235164304616527e-18,-0.05541050503739578,0.75488552900221,-0.3209962288446119,0.8358817578468218,0.05541050503739581
710,7.1000000000000005,2.8439175093118423e-17,-0.0556657561300338,-0.8104386410850043,0.13748611949492473,-0.7079247605799259,0.05566575613003377,3.199924079299554e-18,-0.05545023513857473,0.7310670339092918,-0.32074064256861956,0.8118076764779096,0.05545023513857476
711,7.11,5.064591800890651e-17,-0.05553877197784568,-0.8144068763627682,0.13747945420824703,-0.711886330571017,0.0555387719778456,9.586395591656804e-18,-0.055045704900223515,0.7076256785511933,-0.3196935659730765,0.7873192445242707,0.05504570490022355
712,7.12,3.2364306999719733e-17,-0.055187642227522815,-0.8184315021288074,0.1374840062451358,-0.7159155083739406,0.05518764222752276,9.729489732479227e-18,-0.054161787151674565,0.6846491730212466,-0.3178642943188522,0.7625134673400971,0.0541617871516746
713,7.13,4.639552531279929e-17,-0.054607371373908115,-0.8225287762602073,0.13750028730561958,-0.7200290635658262,0.05460737137390806,2.1549530243249117e-17,-0.05275196218812835,0.6622256061081063,-0.3152692561898861,0.7374948622979871,0.05275196218812839
714,7.140000000000001,6.711175708402391e-17,-0.05379232254836003,-0.8267151389869777,0.13752897613215975,-0.7242441151191357,0.05379232254835992,1.885203244569376e-17,-0.05074858781704857,0.6404450880143929,-0.3119316046781858,0.7123766926925774,0.050748587817048586
715,7.15,3.877507669628271e-17,-0.05273632599654385,-0.8310070486723128,0.1375709264228081,-0.728577975095122,0.052736325996543765,9.72637461127274e-18,-0.048052387739892295,0.6194013135225173,-0.3078807060250389,0.687282019547554,0.04805238773989232
716,7.16,4.485795459605125e-17,-0.05143279187124952,-0.8354208374067983,0.13762717444694073,-0.7330480118537372,0.05143279187124944,1.3130542525009335e-17,-0.0445178220623837,0.5991930542198186,-0.30315156693334233,0.6623446211531578,0.04451782206238373
717,7.17,6.23792895783212e-17,-0.049874725918252344,-0.8399727523522077,0.13769895008579092,-0.7376717024379977,0.04987472591825226,3.749012800597856e-18,-0.039929942775844655,0.5799256677312964,-0.29778423605710824,0.6377099037884029,0.03992994277584468
718,7.18,3.848461543077265e-17,-0.048054465153831466,-0.8446794547607411,0.13778770118540085,-0.7424671559461422,0.04805446515383138,2.380926520254558e-19,-0.033965086245406506,0.5617128102119163,-0.29182320327513234,0.6135360134870473,0.03396508624540656
719,7.19,6.841679176423165e-17,-0.04596286536509342,-0.8495593467869761,0.13789515042539835,-0.7474544972123751,0.04596286536509331,1.2202253386477014e-17,-0.026119962746997294,0.5446786427958737,-0.28531681596724445,0.5899954587631178,0.02611996274699735
720,7.2,2.191279896698239e-17,-0.0435876342113011,-0.8546351009916374,0.1380234143625666,-0.7526585153542036,0.04358763421130099,9.296995313285974e-18,-0.015574496247922995,0.5289608667598965,-0.2783167794135549,0.5672776461734492,0.01557449624792305
721,7.21,3.302014772949846e-17,-0.04091060758025877,-0.8599375372221455,0.1381752194686362,-0.758112756690783,0.04091060758025869,9.719392559906565e-18,-0.0009017229016275163,0.5147147952185814,-0.270878028824698,0.5455928240432768,0.0009017229016275718
722,7.22,6.15206545436678e-17,-0.03790415389371296,-0.8655103323432068,0.1383542364520448,-0.7638645687952503,0.03790415389371285,2.5704026675574157e-17,0.020623449004942312,0.5021182423510463,-0.2630600104689066,0.5251782528199533,-0.02062344900494227
723,7.23,2.924907865221009e-17,-0.03452772591570022,-0.8714137614557035,0.13856549966642817,-0.7699792611221326,0.03452772591570011,-6.24639730575948e-19,0.04562344900494236,0.49137631993155495,-0.25493309065370895,0.5063094105852648,-0.045623449004942335
724,7.24,2.9213765094768693e-17,-0.03072697834999083,-0.8777236740115352,0.1388157520609613,-0.7765394260724974,0.030726978349990747,-8.351084633816477e-17,0.07062344900494233,0.4827256166705399,-0.24660652555047735,0.4893321422210142,-0.0706234490049423
725,7.25,4.8242980860635466e-17,-0.026439753520182102,-0.8845194680920417,0.13911332405012777,-0.7836327921421691,0.02643975352018199,1.0020083158444072e-16,0.09562344900494182,0.4764532839028607,-0.23839586967595372,0.4748491535788175,-0.0956234490049423
726,7.26,4.910542719366991e-17,-0.021615098064701424,-0.8918528814901993,0.13946680219647478,-0.7913196836866709,0.0216150980647013,-1.0702446071622028e-15,0.07062344900494186,0.471697898841808,-0.22445460885367796,0.4561525076954829,-0.0706234490049423
727,7.2700000000000005,4.5316445216100447e-17,-0.016238880256630575,-0.8997134029033279,0.1398826873397755,-0.7995960902431007,0.016238880256630464,1.625349968689618e-15,0.04562344900494186,0.4708995464745104,-0.21723920434903976,0.4481387508235506,-0.04562344900494242
728,7.28,3.6375227136613007e-17,-0.010327586609989503,-0.9080560453703946,0.14036577645775783,-0.8084218218281563,0.010327586609989392,-3.629938222234858e-16,0.020623449004941896,0.4727583443532285,-0.20900453855535528,0.441762882908582,-0.020623449004942396
729,7.29,3.550645515437636e-17,-0.003917179348083236,-0.9168216235707131,0.1409195926084844,-0.8177412161791984,0.003917179348083111,1.2402483454909727e-17,-0.004376550995058043,0.4774815146897079,-0.20035520860263534,0.4378367232923437,0.004376550995057599
730,7.3,3.33549104210103e-17,0.002944368344528478,-0.9259444322976947,0.14154642160389985,-0.8274908539015988,-0.002944368344528603,-3.49111705548248e-18,-0.029376550995057996,0.4842175884843708,-0.1919443417538217,0.4361619302381903,0.029376550995057593
731,7.3100000000000005,5.403369317079452e-17,0.010202164548582457,-0.9353563912550636,0.1422473011816906,-0.837603692436756,-0.010202164548582582,1.2332002721721367e-17,-0.054376550995057935,0.49181122883570183,-0.18425081329011628,0.43606204212582034,0.054376550995057595
732,7.32,4.615108849126151e-17,0.017797951675181445,-0.9449897943283193,0.14302203863009189,-0.8480118329584108,-0.017797951675181556,1.539953362759477e-17,-0.07937655099505787,0.5000147285685809,-0.17746540099250485,0.43748012956108573,0.0793765509950576
733,7.33,4.0876219891571316e-17,0.025672616818882443,-0.9547792384140806,0.143869268215013,-0.8586485066290961,-0.02567261681888254,1.1921969159706012e-17,-0.1043765509950578,0.5087499441464917,-0.17170074575405903,0.4404506899005525,0.10437655099505759
734,7.34,3.875450783733856e-17,0.033767968661542386,-0.9646629628534181,0.144786544396447,-0.8694495072498625,-0.03376796866154248,8.630042723882962e-18,-0.12937655099505768,0.5179611845719708,-0.1670385842380374,0.44499976881000824,0.1293765509950576
735,7.3500000000000005,4.1066940953700075e-17,0.04202798299097321,-0.9745837384838306,0.14577046273966954,-0.8803542012234984,-0.04202798299097331,9.00804338409401e-18,-0.1396606828663661,0.5275859140567692,-0.16354045651097515,0.4511263705677435,0.13966068286636607
736,7.36,4.13981289558364e-17,0.05039965485140407,-0.9844894085630652,0.14681679956874805,-0.8913062081318137,-0.050399654851404165,1.3042773364547282e-17,-0.14044467807725125,0.5375436608781295,-0.1612204559730338,0.4587641168511616,0.14044467807725125
737,7.37,3.96010704465347e-17,0.05883355529987425,-0.9943331618720715,0.14792066183060915,-0.9022538237026771,-0.05883355529987436,6.974189278891248e-18,-0.13658861116443874,0.5476312692320927,-0.15944834277203024,0.4670796120041252,0.13658861116443877
738,7.38,1.0300492462630665e-16,0.0672840573942908,-1.0040733347674342,0.14907711634796705,-0.913150451115404,-0.06728405739429093,4.6733792854145925e-17,-0.1304270258378238,0.5577196739120441,-0.15783860231487934,0.47555827622692126,0.1304270258378238
739,7.390000000000001,4.6244561864843865e-17,0.07570997699184198,-1.0136744963594433,0.1502792520846371,-0.9239537484440787,-0.07570997699184209,8.368781718172657e-18,-0.12314556462418237,0.5677527594487738,-0.1563165631885336,0.48406932263730473,0.1231455646241824
740,7.4,2.761727604815118e-17,0.08407380759628143,-1.0231053694857701,0.15152170868082593,-0.9346270781666006,-0.08407380759628152,9.385918874885345e-18,-0.11535396321172514,0.5776926254196876,-0.15487066383804005,0.49256328925772896,0.11535396321172518
741,7.41,3.669537450995679e-17,0.09234224130801778,-1.0323398257491911,0.15279850854149546,-0.9451383342906872,-0.09234224130801788,7.207908276925435e-18,-0.10737164409597187,0.5875080564655956,-0.15350009991164992,0.5010081563772473,0.10737164409597191
742,7.42,1.0047481286408061e-16,0.10048595502684118,-1.0413563422425165,0.15410358659580325,-0.9554599288383172,-0.10048595502684127,2.5274203672758647e-17,-0.09937098767511691,0.5971722564018594,-0.15220534130618735,0.5093775977080504,0.09937098767511701
743,7.43,-5.936372744080783e-17,0.10847938468513564,-1.0501376056676728,0.15543097390903393,-0.965568579576709,-0.10847938468513572,-9.396098237739858e-17,-0.09144908666572649,0.6066622517530195,-0.15098636086133566,0.5176486126143565,0.09144908666572657
744,7.44,-4.97428717669703e-17,0.1163004843482998,-1.0586701379498225,0.15677489965298064,-0.9754450376028045,-0.11630048434830006,1.0868664689000963e-16,-0.08366375132691609,0.6159586093722612,-0.14984239931758758,0.5258010086898515,0.08366375132691614
745,7.45,4.099224965710586e-17,0.12392958052293662,-1.0669444827520609,0.15812904101459868,-0.9850735237666597,-0.1239295805229368,1.1697379553649855e-17,-0.07605253731465637,0.6250451478818287,-0.1487711929680101,0.5338163408498402,0.07605253731465642
746,7.46,3.82887327362557e-17,0.1313515725659538,-1.0749530311872784,0.15948929683681634,-0.9944423280240939,-0.13135157256595395,8.797820367523985e-18,-0.06863948635282924,0.6339089108718642,-0.14777184272058463,0.5416807535924497,0.06863948635282927
747,7.47,4.1822698096681486e-17,0.13855330759334522,-1.0826918144412447,0.16085060575911403,-1.0035424202003589,-0.13855330759334533,7.845886793962151e-18,-0.061442221866034125,0.6425396825596909,-0.14684166320936687,0.5493813457690613,0.06144222186603417
748,7.48,4.1465470249191423e-17,0.14552416503432422,-1.0901591544902844,0.162208526471337,-1.0123676809616218,-0.14552416503432433,1.297191491019942e-17,-0.05447359969535483,0.6509298837348264,-0.14597785509425887,0.5569077388290871,0.05447359969535486
749,7.49,3.932669184301177e-17,0.1522557869280853,-1.0973554754625008,0.1635590828993504,-1.0209145583618497,-0.15225578692808542,1.2343012669075874e-17,-0.047743095436747554,0.6590743323451572,-0.14517742013929757,0.5642517524844499,0.04774309543674759
750,7.5,4.3948066701430923e-17,0.15900243740371905,-1.104088421940916,0.16516170920993523,-1.0292501311508506,-0.15900243740371917,1.1636442855459703e-17,-0.041257615987248836,0.6669700230784176,-0.14443720561062945,0.5714072286890448,0.04125761598724887
751,7.51,3.8559373034945445e-17,0.16667366817171406,-1.1098365889046358,0.16770126588859002,-1.0375378547932261,-0.16667366817171417,1.3954128575536502e-17,-0.035022016417151344,0.6746159188799378,-0.14375396551507846,0.578369884395014,0.03502201641715136
752,7.5200000000000005,4.5926207007956065e-17,0.17613993153610932,-1.1144679630279564,0.17131978367308298,-1.0457877467010388,-0.17613993153610943,1.1572610926477796e-18,-0.02903946230679791,0.6820127541731945,-0.1431244168972171,0.5851371710704085,0.029039462306797922
753,7.53,3.311958392533612e-17,0.18848195391436068,-1.1179669885471109,0.17600938477198158,-1.0539763733190892,-0.1884819539143608,1.2679124765346804e-17,-0.02331170743850708,0.6891628505321182,-0.14254528761091667,0.5917081381430349,0.023311707438507107
754,7.54,4.30902634509674e-17,0.20538869771321971,-1.1203592934739577,0.18171933583947475,-1.0620786293134306,-0.2053886977132198,1.094795640709107e-17,-0.01783932179976601,0.6960699454349221,-0.1420133556416291,0.5980833010765507,0.017839321799766036
755,7.55,3.883584852893184e-17,0.22995451803922273,-1.1216981767601881,0.1883748482597577,-1.0700730250199417,-0.22995451803922282,1.2435054728679625e-17,-0.012621887532680287,0.7027390344477534,-0.14152548078008176,0.6042645152278339,0.012621887532680315
756,7.5600000000000005,1.4130341223128397e-16,0.2549545180392227,-1.122067540235471,0.19587247271318342,-1.0779400129486565,-0.25495451803922276,1.047025810295409e-17,-0.007658171913695611,0.7091762269231917,-0.14107862956503736,0.6102548564882304,0.007658171913695638
757,7.57,-6.922165480152774e-17,0.27995451803922267,-1.120738356712125,0.20383872576572382,-1.0845770824778473,-0.27995451803922267,1.3590822029734502e-17,-0.002946282251501245,0.7153886150819392,-0.1406698943944048,0.616058509476344,0.0029462822515012865
758,7.58,-1.4863709248950172e-15,0.3049545180392224,-1.1170590860766518,0.21161297418830183,-1.0886720602649558,-0.3049545180392227,8.359189030360118e-18,0.001516194452321984,0.7213841561764919,-0.14029650764977186,0.6216806638262589,-0.0015161944523219562
759,7.59,-3.2606631118973105e-15,0.3299545180392224,-1.1127104737937765,0.21683343351812756,-1.089543907311911,-0.3299545180392227,9.781008892789505e-18,0.005732065222465041,0.7271715673068019,-0.13995585161328938,0.6271274189200908,-0.005732065222464999
760,7.6000000000000005,5.605058372826046e-17,0.30495451803922247,-1.0988477211487373,0.23125285024712217,-1.090100571395863,-0.3049545180392227,4.770017740294783e-18,0.00970441682658979,0.7327602323636678,-0.13964546488556906,0.6324056972492342,-0.009704416826589776
